FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
256703.txt,https://www.poolit.org,21,www.poolit.org,14,0,org,100,1,0.0799628,0.069428214,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2267,19923,1,poolit,100,100,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,13,28,31,57,0,64,1
7985952.txt,https://v.ht/9vxsa?home-facebook-confirmation=,45,v.ht,4,0,ht,29.04325591,1,2.47E-05,0.056761877,2,0,0,0,0,31,0.689,1,0.022,0,1,0,4,0.111,1,15,2827,1,v9vxsa?home-facebook-confirmation,0,97.05882353,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
8113373.txt,https://cs-moneyi.com/auth.php,30,cs-moneyi.com,13,0,com,46.24505929,0.777777778,0.5229071,0.056637221,3,0,0,0,0,18,0.6,0,0,0,0,0,4,0.133,1,13,15444,1,cs-moneyiauthphp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8024196.txt,https://cryptofish.us/wet-list,29,cryptofish.us,13,0,us,54.64852608,1,0.0045585,0.049617241,2,0,0,0,0,18,0.621,0,0,0,0,0,3,0.103,1,2,1102,1,cryptofishwet-lis,0,94.44444444,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
622635.txt,https://www.arjunadesignstudio.com,33,www.arjunadesignstudio.com,26,0,com,100,1,0.5229071,0.057911086,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,2357,2684,1,arjunadesignstudio,100,100,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,120,4,19,66,0,15,1
8102703.txt,https://3c83f29b-edf4-4dcb-a0da-ff890489573b.id.repl.co/er.php,62,3c83f29b-edf4-4dcb-a0da-ff890489573b.id.repl.co,47,0,co,26.1204639,0.318181818,0.0059772,0.029937672,2,2,0,0,0,28,0.452,17,0.274,0,0,0,9,0.145,1,198,869,1,3c83f29b-edf4-4dcb-a0da-ff890489573bidreplerphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
92184.txt,https://www.babich.com,21,www.babich.com,14,0,com,100,1,0.5229071,0.057783401,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,517,593,1,babich,100,100,1,0,1,0,0,1,0,16,0,1,0,1,0,1,0,0,1,16,5,11,1,2,23,1
8116542.txt,https://bafkreibgveidnvi7lwbdndtikzdmoqp6e4dpwn4gkpiyz2lx7v4njdja6a.ipfs.dweb.link/,83,bafkreibgveidnvi7lwbdndtikzdmoqp6e4dpwn4gkpiyz2lx7v4njdja6a.ipfs.dweb.link,74,0,link,12.3778914,0.260869565,0.0003306,0.03470887,4,2,0,0,0,63,0.759,8,0.096,0,0,0,4,0.048,1,161,65096,1,bafkreibgveidnvi7lwbdndtikzdmoqp6e4dpwn4gkpiyz2lx7v4njdja6aipfsdweb,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,2,7,0,0,3,0
887846.txt,https://www.escuelasdefutbol.es,30,www.escuelasdefutbol.es,23,0,es,100,1,0.0064109,0.05872797,2,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,749,7456,1,sculasdfutbol,0,0,0,1,0,0,0,0,0,9,0,1,1,0,1,0,0,0,1,25,1,13,26,0,30,1
447383.txt,https://www.duncanchannon.com,28,www.duncanchannon.com,21,0,com,100,1,0.5229071,0.063999708,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,3622,8293,1,duncanchannon,100,100,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,307,2,5,479,0,474,1
558096.txt,https://www.satakore.com,23,www.satakore.com,16,0,com,100,1,0.5229071,0.071892993,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,620,5412,1,satakore,100,100,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,10,1,5,62,0,23,1
8062229.txt,https://hd1v-mgq.firebaseapp.com/,33,hd1v-mgq.firebaseapp.com,24,0,com,69.375,0.65,0.5229071,0.04791279,3,1,0,0,0,20,0.606,1,0.03,0,0,0,4,0.121,1,2,2281,1,hd1v-mgqfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
437611.txt,https://www.dinosaurstatepark.org,32,www.dinosaurstatepark.org,25,0,org,100,1,0.0799628,0.061596056,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,225,861,1,dinosaurstatepark,100,100,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7,3,7,0,7,3,1
592216.txt,https://www.parisiangirl.de,26,www.parisiangirl.de,19,0,de,100,1,0.0326503,0.055115137,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1467,7046,1,parisiangirl,100,100,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,46,15,22,187,0,195,1
8138962.txt,https://comp-assyst.com//orgbk-b/client/connexion.html,54,comp-assyst.com,15,0,com,26.77874754,0.636363636,0.5229071,0.058988906,3,0,0,0,0,38,0.704,0,0,0,0,0,8,0.148,1,206,155,1,p-assystorgbk-bclientconnexionhtml,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0
241048.txt,https://www.sorakaze.co.jp,25,www.sorakaze.co.jp,18,0,jp,100,0.818181818,0.0230451,0.061315266,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,386,3301,1,sorakazeco,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,15,4,21,0,0,55,1
654749.txt,https://www.lynnredmondclayarts.com,34,www.lynnredmondclayarts.com,27,0,com,100,1,0.5229071,0.059309804,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,780,9381,1,lynnredmondclayarts,100,100,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,82,8,10,83,6,88,1
mw51529.txt,http://www.groks-this.info,25,www.groks-this.info,19,0,info,59.88888889,0.6,0.0075051,0.049809938,4,1,0,0,0,12,0.48,0,0,0,0,0,2,0.08,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810766.txt,https://www.sheilabridges.com,28,www.sheilabridges.com,21,0,com,100,1,0.5229071,0.058907517,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,751,9381,1,sheilabridges,100,100,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,26,49,75,0,77,1
8081375.txt,http://www.fortena-sklep.pl/glosowanie/,39,www.fortena-sklep.pl,20,0,pl,38.40877915,0.615384615,0.0069695,0.058085488,2,1,0,0,0,24,0.615,0,0,0,0,0,4,0.103,0,5,19021,1,fortena-sklepglosowanie,0,100,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0
oph01771.txt,https://proud-forest-446f.5lf96lk9.workers.dev/,47,proud-forest-446f.5lf96lk9.workers.dev,38,0,dev,44.22189076,0.323529412,0.0009613,0.039302902,3,2,0,0,0,26,0.553,7,0.149,0,0,0,6,0.128,1,45,4790632,1,proud-forest-446f5lf96lk9workers,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8035136.txt,http://festive-bell.23-147-225-74.plesk.page/googles-lipomte.php,63,festive-bell.23-147-225-74.plesk.page,37,0,page,18.02570552,0.34375,0.0001446,0.043084433,4,2,0,0,0,36,0.571,10,0.159,0,0,0,10,0.159,0,9,72,1,festive-bell23-147-225-74pleskgoogles-lipomteph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8062335.txt,https://mufg-bk.com/,20,mufg-bk.com,11,0,com,72.72727273,0.714285714,0.5229071,0.045811252,3,0,0,0,0,9,0.45,0,0,0,0,0,3,0.15,1,35,126,1,mufg-bk,100,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mw82991.txt,http://www.zadc.ru,17,www.zadc.ru,11,0,ru,74.48979592,1,0.0180132,0.050301869,2,1,0,0,0,5,0.294,0,0,0,0,0,1,0.059,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770227.txt,https://www.brisbaneshowgrounds.com.au,37,www.brisbaneshowgrounds.com.au,30,0,au,100,0.869565217,0.0100856,0.058014823,2,2,0,0,0,23,0.622,0,0,0,0,0,2,0.054,1,433,214,1,brisbneshowgroundscom,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,30,3,11,1,0,17,1
8083432.txt,http://129.226.211.41/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.238.44&amp;ifkv=awnogheuqyvhu7brho8oygzsg1zgupmhyydoezqxyfmexvoj7g7kijdrmrnbftwtn0rlxjxgoz3n,253,129.226.211.41,14,1,41,4.381803452,0.363636364,0,0.041797802,2,2,0,0,0,165,0.652,36,0.142,5,3,0,21,0.115,1,11,554,1,129226211interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=10717823844&amp;ifkv=awnogheuqyvhu7brho8oygzsg1zgupmhyydoezqxyfmexvoj7g7kijdrmrnbftwtn0rlxjxgoz3n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8066012.txt,http://preetxmaer.com/xlms/ned/app/login.php,44,preetxmaer.com,14,0,com,30.72161778,1,0.5229071,0.054755,3,0,0,0,0,31,0.705,0,0,0,0,0,6,0.136,0,9,97,1,preetxmaerxlmsnedapploginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
87109.txt,https://www.archivesportaleurope.net,35,www.archivesportaleurope.net,28,0,net,100,1,0.0384199,0.062547944,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,1417,2177,1,archivesportaleurope,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,22,5,3,18,2,43,1
684162.txt,https://www.freshfacts.co.nz,27,www.freshfacts.co.nz,20,0,nz,100,0.846153846,0.0019933,0.058338844,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,724,729,1,freshfactsco,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42,2,12,53,0,10,1
235352.txt,https://www.texascjc.org,23,www.texascjc.org,16,0,org,100,1,0.0799628,0.060122541,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1291,2666,1,texascjc,100,100,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,13,9,45,143,0,31,1
579655.txt,https://www.thecostumeland.com,29,www.thecostumeland.com,22,0,com,100,1,0.5229071,0.06404819,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,366,1419,1,thestumeland,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,14,4,13,35,2,20,1
7963614.txt,https://www.assignmentcompanion.com/images/,42,www.assignmentcompanion.com,27,0,com,54.9390681,1,0.5229071,0.065957839,3,1,0,0,0,28,0.667,0,0,0,0,0,2,0.048,1,9,137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8064902.txt,https://106db133-2bc6-4eae-8f35-b59c4e619ad9.id.repl.co,55,106db133-2bc6-4eae-8f35-b59c4e619ad9.id.repl.co,47,0,co,30.51895044,0.181818182,0.0059772,0.030783219,2,2,0,0,0,21,0.382,19,0.345,0,0,0,7,0.127,1,198,869,1,106db133-2bc6-4eae-8f35-b59c4e619ad9idrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
612598.txt,https://www.crowndanceshoes.com,30,www.crowndanceshoes.com,23,0,com,100,1,0.5229071,0.067034105,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2720,10235,1,crowndanceshoes,100,100,0,1,1,0,0,1,0,4,0,1,1,1,0,1,0,0,1,68,29,44,243,7,240,1
607020.txt,https://www.shotgunred.com,25,www.shotgunred.com,18,0,com,100,1,0.5229071,0.059298648,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1429,9381,1,shotgunred,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,28,33,40,116,0,138,1
629106.txt,https://www.allstarkiaofbatonrouge.com,37,www.allstarkiaofbatonrouge.com,30,0,com,100,1,0.5229071,0.062840409,3,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,5537,18670,1,allstarkiaofbatonrouge,100,100,1,0,1,1,0,1,3,20,1,1,1,1,0,0,1,0,1,46,42,29,77,3,80,1
464184.txt,https://www.indianfilmfestival.org,33,www.indianfilmfestival.org,26,0,org,100,1,0.0799628,0.055702191,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,598,8047,1,indianfilmfestival,100,100,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,11,12,28,77,12,84,1
mw14343.txt,http://www.rninhsss.com,22,www.rninhsss.com,16,0,com,64.46280992,1,0.5229071,0.060641768,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,477,1,rninhsss,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw145479.txt,http://www.chainandpyle.com,26,www.chainandpyle.com,20,0,com,74.08088235,1,0.5229071,0.058173373,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,9,103,1,chainandpyle,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw65119.txt,http://www.misia.oss-ap-southeast-3.aliyuncs.com,47,www.misia.oss-ap-southeast-3.aliyuncs.com,41,0,com,52.60670732,0.333333333,0.5229071,0.059715097,3,3,0,0,0,29,0.617,1,0.021,0,0,0,6,0.128,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph09760.txt,http://pranav-12.github.io/pranav-12-facebook-static-page/,58,pranav-12.github.io,19,0,io,32.74980392,0.5625,0.0129268,0.051107801,2,1,0,0,0,38,0.655,4,0.069,0,0,0,9,0.155,0,9,67,1,pranav-12githubpranav-12-facebook-static-page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022523.txt,http://www.giveaways-trustwallets.appnetwork.eu.org,50,www.giveaways-trustwallets.appnetwork.eu.org,44,0,org,31.68310322,0.361111111,0.0799628,0.053829197,3,3,0,0,0,35,0.7,0,0,0,0,0,4,0.08,0,2,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
8062924.txt,https://eozkxidvq7mvjsb25m6w27allwfxwrrfrnkaftstg5mj7rzqq-ipfs-w3s-link.translate.goog/?_x_tr_hp=bafybeib23&amp;_x_tr_sl=auto&amp;_x_tr_tl=en&amp;_x_tr_hl=en&amp;_x_tr_pto=wapp#a@b.com,184,eozkxidvq7mvjsb25m6w27allwfxwrrfrnkaftstg5mj7rzqq-ipfs-w3s-link.translate.goog,78,0,goog,3.442650698,0.301369863,9.25E-05,0.038387627,4,1,0,0,0,127,0.69,11,0.06,5,1,0,32,0.207,1,2,1153,1,eozkxidvq7mvjsb25m6w27allwfxwrrfrnkaftstg5mj7rzqq-ipfs-w3s-linktranslate?_x_tr_hp=bafybeib23&amp;_x_tr_sl=auto&amp;_x_tr_tl=en&amp;_x_tr_hl=en&amp;_x_tr_pto=wapp#a@bcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
8061605.txt,https://aol-102615.weeblysite.com/,34,aol-102615.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.045733392,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,271,21101,1,aol-102615weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
8052120.txt,https://att-ymail-109928-101044.square.site/,44,att-ymail-109928-101044.square.site,35,0,site,42.05895692,0.433333333,0.0017656,0.035271115,4,1,0,0,0,18,0.409,12,0.273,0,0,0,6,0.136,1,68,80,1,att-ymail-109928-101044square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8008874.txt,https://conferindo-rapidojaneiro2023.com/luiza/?userid=13&amp;uri=louyeevcxaj+/pvd09u91jhtvnicdjteemfc5id5ajy=,109,conferindo-rapidojaneiro2023.com,32,0,com,13.91996357,0.642857143,0.5229071,0.046227928,3,0,0,0,0,78,0.716,12,0.11,2,1,0,8,0.101,1,90,394,1,conferindo-rapidojaneiro2023luiza?userid=13&amp;uri=louyeevcxaj+pvd09u91jhtvnicdjteemfc5id5ajy,0,98.94736842,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0
692221.txt,https://www.tccweb.org,21,www.tccweb.org,14,0,org,100,1,0.0799628,0.061052462,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,883,1461,1,tccweb,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,12,5,7,0,22,27,1
8070051.txt,https://app2.com.80-94-95-115.cprapid.com/aggiorna/,51,app2.com.80-94-95-115.cprapid.com,33,0,com,26.35131572,0.379310345,0.5229071,0.04361547,3,3,0,0,0,24,0.471,10,0.196,0,0,0,9,0.176,1,11,85,1,app280-94-95-115cprapidaggiorna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013943.txt,https://zqwrqk090.webcindario.com/,33,zqwrqk090.webcindario.com,25,0,com,66.52307692,0.714285714,0.5229071,0.043220303,3,1,0,0,0,20,0.606,3,0.091,0,0,0,2,0.061,1,121,149,0,0,4.761904762,4.761904762,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0
625621.txt,https://www.ratchetrake.com,26,www.ratchetrake.com,19,0,com,100,1,0.5229071,0.066483867,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,765,529,1,ratchetrake,100,100,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,32,5,6,0,0,5,1
114189.txt,https://www.qtips.com,20,www.qtips.com,13,0,com,100,1,0.5229071,0.053660589,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,603,5538,1,qtips,100,100,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,8,1,13,12,0,23,1
8070317.txt,https://hd2qw2jfnr.web.app/,27,hd2qw2jfnr.web.app,18,0,app,48.47303444,0.428571429,0.001502,0.029087652,3,1,0,0,0,14,0.519,2,0.074,0,0,0,3,0.111,1,2,2281,1,hd2qw2jfnrweb,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
mw72288.txt,http://www.healtybenenfitsplus.com,33,www.healtybenenfitsplus.com,27,0,com,73.66099559,1,0.5229071,0.054412533,3,1,0,0,0,21,0.636,0,0,0,0,0,1,0.03,0,11,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw14679.txt,http://www.serverhello54.com,27,www.serverhello54.com,21,0,com,66.0899654,1,0.5229071,0.056554361,3,1,0,0,0,13,0.481,2,0.074,0,0,0,1,0.037,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432548.txt,https://www.academia-superior.at,31,www.academia-superior.at,24,0,at,100,0.529411765,0.0038776,0.066790627,2,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,5858,9458,1,cdemi-superior,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,53,45,54,201,24,208,1
166226.txt,https://www.ncas.org,19,www.ncas.org,12,0,org,100,1,0.0799628,0.072003504,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,4336,3999,1,ncas,100,100,1,0,0,0,0,0,3,7,0,1,1,1,0,0,1,0,0,5,3,6,253,0,274,1
553689.txt,https://www.landscrona.ru,24,www.landscrona.ru,17,0,ru,100,1,0.0180132,0.064203671,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1145,8665,1,landscona,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,31,1,8,22,0,18,1
8078534.txt,https://put.chftrials.com/ap/signin,35,put.chftrials.com,17,0,com,41.44620811,0.769230769,0.5229071,0.054466026,3,1,0,0,0,23,0.657,0,0,0,0,0,4,0.114,1,13,73,1,putchftrialsapsignin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8135546.txt,https://eldetectivediario.com/wp-content/upload/index.htm,57,eldetectivediario.com,21,0,com,27.04039983,1,0.5229071,0.05935819,3,0,0,0,0,43,0.754,0,0,0,0,0,6,0.105,1,297,1722,1,eldetectivediariowp-contentuploadindexhtm,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,3,2,2,0,0,17,0
8094550.txt,https://kkklll-104296nn.square.site/,36,kkklll-104296nn.square.site,27,0,site,54.18381344,0.590909091,0.0017656,0.036906982,4,1,0,0,0,18,0.5,6,0.167,0,0,0,4,0.111,1,68,80,1,kkklll-104296nnsquare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8009498.txt,https://attnet-109662.weeblysite.com/,36,attnet-109662.weeblysite.com,28,0,com,41.80154821,0.708333333,0.5229071,0.046862702,3,1,0,0,0,19,0.528,6,0.167,0,0,0,3,0.083,1,68,80,1,attnet-109662weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8130941.txt,https://luckyspeakerservicefr.firebaseapp.com/,46,luckyspeakerservicefr.firebaseapp.com,37,0,com,56.11087617,0.666666667,0.5229071,0.056131156,3,1,0,0,0,35,0.761,0,0,0,0,0,3,0.065,1,16,110,1,luckyspeakerservicefrfirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
771345.txt,https://www.nachoua.com,22,www.nachoua.com,15,0,com,100,1,0.5229071,0.069636697,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,879,581,1,nachoua,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,21,0,8,1,0,3,1
785220.txt,https://www.logmeonce.com,24,www.logmeonce.com,17,0,com,100,1,0.5229071,0.074755496,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,9700,124505,1,logmeonce,100,100,1,1,0,0,0,1,0,13,0,1,1,1,1,0,1,0,1,86,56,60,173,13,180,1
812975.txt,https://www.timeshudsonvalley.com,32,www.timeshudsonvalley.com,25,0,com,100,1,0.5229071,0.057007915,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1405,11406,1,timeshudsonvalley,100,100,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,26,7,18,72,2,11,1
460729.txt,https://www.theluckylass.com,27,www.theluckylass.com,20,0,com,100,1,0.5229071,0.054027526,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,467,9381,1,theluckylass,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,82,4,13,161,0,163,1
507674.txt,https://www.herquarters.com,26,www.herquarters.com,19,0,com,100,1,0.5229071,0.060769192,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2235,9381,1,herquarters,100,100,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,118,12,21,318,1,339,1
7969715.txt,http://acikdenizkredim.tk/,25,acikdenizkredim.tk,18,0,tk,49.18778428,1,0.000386,0.051344472,2,0,0,0,0,17,0.68,0,0,0,0,0,1,0.04,0,171,250093,1,acikdenizkredim,100,100,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,8,1,9,2,0,3,0
8068720.txt,https://s.free.fr/7cvj59dk,26,s.free.fr,9,0,fr,41.2605588,0.833333333,0.0141483,0.035075599,2,1,0,0,0,12,0.462,3,0.115,0,0,0,3,0.115,1,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222529.txt,https://www.ccb.pt,17,www.ccb.pt,10,0,pt,100,1,0.0015361,0.048353102,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,2412,8047,1,ccb,100,100,0,1,1,0,0,1,0,2,0,1,1,1,1,0,0,0,1,42,5,17,254,6,312,1
8008328.txt,https://www.tagusinvestment.com/js/.tax/.www.canada.ca-en.services-taxes-income-tax.personal-income-tax/start.php?program=tax,124,www.tagusinvestment.com,23,0,com,14.89804195,1,0.5229071,0.060814928,3,1,0,0,0,89,0.718,0,0,1,1,0,17,0.153,1,109,19684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,4,0
mw117775.txt,http://www.turkcell.tel,23,www.turkcell.tel,16,0,tel,85.25641026,1,1.14E-05,0.054599801,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,9,42,1,turkcell,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8076805.txt,https://renner-lax.weebly.com/?gclid=eaiaiqobchmivbjzqbze_qivqujiab1-jai3eaayasaaegjngvd_bwe,92,renner-lax.weebly.com,21,0,com,14.53581433,0.411764706,0.5229071,0.046191648,3,1,0,0,0,73,0.793,2,0.022,1,1,0,7,0.098,1,129,368,1,renner-laxweebly?gclid=eaiaiqobchmivbjzqbze_qivqujiab1-jai3eaayasaaegjngvd_bwe,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
mw209302.txt,http://www.ideale-ds.eu,22,www.ideale-ds.eu,16,0,eu,68.37606838,0.777777778,0.0056158,0.063579166,2,1,0,0,0,9,0.409,0,0,0,0,0,2,0.091,0,9,75,1,idal-ds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
