FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
157746.txt,https://www.visitcatalinaisland.com,34,www.visitcatalinaisland.com,27,0,com,100,1,0.5229071,0.061453834,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,5723,19459,1,visitcatalinaisland,100,100,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,127,27,12,468,0,87,1
98142.txt,https://www.stats.gov.sa,23,www.stats.gov.sa,16,0,sa,100,0.666666667,0.0001729,0.05556007,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1066,6310,1,tatgov,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,17,46,19,82,7,43,1
483431.txt,https://www.thatblackchic.com,28,www.thatblackchic.com,21,0,com,100,1,0.5229071,0.057295807,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,3036,6167,1,thatblackchic,100,100,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,1,35,5,13,143,0,160,1
8034392.txt,https://dev-yegfet372hef8328237.pantheonsite.io/,47,dev-yegfet372hef8328237.pantheonsite.io,39,0,io,53.3530572,0.555555556,0.0129268,0.041214281,2,1,0,0,0,26,0.553,10,0.213,0,0,0,3,0.064,1,141,161,1,dev-yegfet372hef8328237pantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
mw142147.txt,http://www.cehsg.com,19,www.cehsg.com,13,0,com,76.38888889,1,0.5229071,0.063611319,3,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022879.txt,https://graysuperbregister.processsbac099.repl.co/,49,graysuperbregister.processsbac099.repl.co,41,0,co,29.9934846,0.578947368,0.0059772,0.054509371,2,2,0,0,0,35,0.714,3,0.061,0,0,0,3,0.061,1,314,871,1,graysuperbregisterprocesssbac099repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
431521.txt,https://www.prettythingsandcoolstuff.com,39,www.prettythingsandcoolstuff.com,32,0,com,100,1,0.5229071,0.054648561,3,1,0,0,0,26,0.667,0,0,0,0,0,1,0.026,1,2470,3963,1,prettythingsandolstuff,0,0,1,1,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,245,4,18,67,0,14,1
8044770.txt,https://azerpost.track36711.cyou/,33,azerpost.track36711.cyou,24,0,cyou,43.58333333,0.736842105,4.18E-05,0.045057535,4,1,0,0,0,17,0.515,5,0.152,0,0,0,3,0.091,1,26,14675,1,azerposttrack36711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0
118338.txt,https://www.apeejay.edu,22,www.apeejay.edu,15,0,edu,100,1,0.0115013,0.056225132,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,558,4845,1,apeejay,100,100,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,7,8,15,23,1,13,1
513152.txt,https://www.oakhillsgc.com,25,www.oakhillsgc.com,18,0,com,100,1,0.5229071,0.058720576,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,714,4237,1,oakhillsgc,100,100,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,11,10,27,43,4,13,1
465905.txt,https://www.socialflow.com,25,www.socialflow.com,18,0,com,100,1,0.5229071,0.063716968,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1495,3891,1,socialflow,100,100,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,76,10,17,90,0,98,1
8085981.txt,https://0tp-0utlookfolders-north-america.firebaseapp.com/,57,0tp-0utlookfolders-north-america.firebaseapp.com,48,0,com,16.69501134,0.340909091,0.5229071,0.057957613,3,1,0,0,0,41,0.719,2,0.035,0,0,0,6,0.105,1,45,117,1,0tp-0utlookfolders-north-americafirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
569650.txt,https://www.newsaboutcongo.com,29,www.newsaboutcongo.com,22,0,com,100,1,0.5229071,0.065366798,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1396,5458,1,newsaboutngo,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,4,6,102,0,123,1
143513.txt,https://www.neweracap.jp,23,www.neweracap.jp,16,0,jp,100,1,0.0230451,0.057614839,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,5187,45767,1,neweracap,100,100,1,0,1,0,0,1,0,20,0,1,1,1,1,1,1,1,1,87,1,37,573,19,73,1
78187.txt,https://www.womenhealthzone.com,30,www.womenhealthzone.com,23,0,com,100,1,0.5229071,0.062846595,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2270,8047,1,womenhealthzone,100,100,1,1,1,0,0,1,0,9,0,1,1,0,0,0,0,0,1,50,3,7,113,11,122,1
635296.txt,https://www.reellamp.com,23,www.reellamp.com,16,0,com,100,1,0.5229071,0.067035161,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2480,2674,1,reellamp,100,100,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,50,4,20,84,2,11,1
707424.txt,https://www.fmcnet.co.jp,23,www.fmcnet.co.jp,16,0,jp,100,0.777777778,0.0230451,0.059151344,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,405,382,1,fmcnetco,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,1,12,0,32,1
778280.txt,https://www.tifft.org,20,www.tifft.org,13,0,org,100,1,0.0799628,0.052483487,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1694,14511,1,tifft,100,100,1,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,18,35,35,115,2,125,1
396291.txt,https://www.oysterhaven.com,26,www.oysterhaven.com,19,0,com,100,1,0.5229071,0.062836538,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1444,299,1,oysterhaven,100,100,1,0,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,30,5,18,51,4,15,1
8130710.txt,https://dailyscreens.com/nordicplasticsgrpfiledoc/,50,dailyscreens.com,16,0,com,40.15750262,1,0.5229071,0.059546526,3,0,0,0,0,39,0.78,0,0,0,0,0,3,0.06,1,68,1565,1,dailyscreensnordicplasticsgrpfiledoc,0,100,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,0,2,1,0
762981.txt,https://www.pivaratuzla.ba,25,www.pivaratuzla.ba,18,0,ba,100,1,0.0001532,0.046944529,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,143,171,1,pivaratuzla,100,100,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,31,5,2,1,0,2,1
82257.txt,https://www.iscaconf.org,23,www.iscaconf.org,16,0,org,100,1,0.0799628,0.068526044,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3025,203,1,iscaconf,100,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,2,0,10,1
563532.txt,https://www.norwichresearchpark.com,34,www.norwichresearchpark.com,27,0,com,100,1,0.5229071,0.06141593,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,895,9381,1,norwichresearchpark,100,100,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,34,9,16,97,0,103,1
8077180.txt,https://facebook-help-2020963587412020.firebaseapp.com/,55,facebook-help-2020963587412020.firebaseapp.com,46,0,com,29.12359731,0.666666667,0.5229071,0.036996929,3,1,0,0,0,26,0.473,16,0.291,0,0,0,5,0.091,1,108,8125,1,facebook-help-2020963587412020firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
701759.txt,https://www.johnnydollar.us,26,www.johnnydollar.us,19,0,us,100,1,0.0045585,0.050337413,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1281,9698,1,johnnydollar,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,34,24,25,222,0,375,1
145934.txt,https://www.brighton-pride.org,29,www.brighton-pride.org,22,0,org,100,0.642857143,0.0799628,0.056653123,3,1,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,1813,4282,1,brighton-pride,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,43,25,39,157,2,182,1
160749.txt,https://www.artsbma.org,22,www.artsbma.org,15,0,org,100,1,0.0799628,0.06498045,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1136,8583,1,artsbma,100,100,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,28,31,65,127,5,135,1
614861.txt,https://www.avantifurs.com,25,www.avantifurs.com,18,0,com,100,1,0.5229071,0.05745124,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,611,612,1,avantifurs,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,7,14,50,7,66,1
mw184862.txt,http://www.computer-compare.com,31,www.computer-compare.com,24,0,com,76.80890538,0.5625,0.5229071,0.068469148,3,1,0,0,0,18,0.581,0,0,0,0,0,2,0.065,0,49,783,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
789329.txt,https://www.interbering.com,26,www.interbering.com,19,0,com,100,1,0.5229071,0.063562065,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1254,969,1,interbering,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,24,1,3,0,0,32,1
8067593.txt,https://yhopvg.webwave.dev/,27,yhopvg.webwave.dev,18,0,dev,39.96101365,0.571428571,0.0009613,0.040664494,3,1,0,0,0,16,0.593,0,0,0,0,0,3,0.111,1,66,3018,1,yhopvgwebwave,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
761255.txt,https://www.arenaflowers.co.in,29,www.arenaflowers.co.in,22,0,in,100,0.866666667,0.0050842,0.065926765,2,2,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,2136,2683,1,arenaflowersco,0,0,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,52,2,18,106,0,26,1
mw78349.txt,http://www.database.retrots.net,30,www.database.retrots.net,24,0,net,71.14285714,0.5625,0.0384199,0.066276586,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7300317.txt,https://taher-mohamed-ahmed-saad.github.io/facebook-login-page/,62,taher-mohamed-ahmed-saad.github.io,34,0,io,24.25489463,0.258064516,0.0129268,0.058914498,2,1,0,0,0,46,0.742,0,0,0,0,0,8,0.129,1,126,108,1,taher-mohamed-ahmed-saadgithubfacebook-login-page,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0
mw81123.txt,http://www.jhb.se,17,www.jhb.se,10,0,se,100,1,0.0040185,0.039495116,2,1,0,0,0,5,0.294,0,0,0,0,0,1,0.059,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45927.txt,https://www.namepros.com,23,www.namepros.com,16,0,com,100,1,0.5229071,0.071063051,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,4408,1024,1,namepros,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,69,1,28,470,0,25,1
406609.txt,https://www.fulcrumbiometrics.com,32,www.fulcrumbiometrics.com,25,0,com,100,1,0.5229071,0.060095734,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,646,16322,1,fulcrumbiometrics,100,100,0,1,1,0,0,1,2,2,0,1,1,1,0,1,1,0,1,14,13,27,74,0,74,1
8132999.txt,https://paginamac.ivanserrano123.repl.co/,41,paginamac.ivanserrano123.repl.co,32,0,co,37.58285985,0.517241379,0.0059772,0.057844875,2,2,0,0,0,26,0.634,3,0.073,0,0,0,4,0.098,1,198,869,1,paginamacivanserrano123repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
169823.txt,https://www.hillsboroughschools.org,34,www.hillsboroughschools.org,27,0,org,100,1,0.0799628,0.058196538,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,8859,4747,1,hillsboughschools,0,0,1,0,1,1,1,0,0,11,0,1,1,1,0,0,1,0,1,54,35,45,466,6,55,1
mw8567.txt,http://www.samuelblog.xyz,24,www.samuelblog.xyz,18,0,xyz,67.07482993,1,0.0017496,0.048058024,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722194.txt,https://www.carmelchamber.org,28,www.carmelchamber.org,21,0,org,100,1,0.0799628,0.065961386,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1062,25361,1,carmelchamber,100,100,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,13,32,42,123,0,153,1
8039084.txt,https://ld-u.info/servizio-web,29,ld-u.info,9,0,info,41.43011139,0.75,0.0075051,0.052666861,4,0,0,0,0,17,0.586,0,0,0,0,0,4,0.138,1,15,155,1,ld-uservizio-we,0,93.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822434.txt,https://www.utilitytrailer.com,29,www.utilitytrailer.com,22,0,com,100,1,0.5229071,0.059791215,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,751,9381,1,utilitytrailer,100,100,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,9,11,28,110,2,42,1
145759.txt,https://www.city.kawagoe.saitama.jp,34,www.city.kawagoe.saitama.jp,27,0,jp,100,0.4,0.0230451,0.057932218,2,3,0,0,0,19,0.559,0,0,0,0,0,3,0.088,1,523,3525,1,citykawagoesaitama,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,5,11,120,0,9,1
479820.txt,https://www.pdf-insecurity.org,29,www.pdf-insecurity.org,22,0,org,100,0.785714286,0.0799628,0.053270135,3,1,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,333,820,1,pdf-insecurity,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,4,7,0,1,11,1
438723.txt,https://www.thesnipenews.com,27,www.thesnipenews.com,20,0,com,100,1,0.5229071,0.060587638,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,690,9381,1,thesnipenews,100,100,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,26,10,26,159,0,164,1
868136.txt,https://www.acu-tech.com.au,26,www.acu-tech.com.au,19,0,au,100,0.416666667,0.0100856,0.067810698,2,2,0,0,0,11,0.423,0,0,0,0,0,3,0.115,1,1370,4128,1,cu-techcom,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,54,25,40,188,0,200,1
mw64611.txt,http://www.medgames.uphero.com,29,www.medgames.uphero.com,23,0,com,62.7700831,0.6,0.5229071,0.062997646,3,2,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,9,50,1,medgamesuphero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8045888.txt,https://siuyfvio-14.web.app/,28,siuyfvio-14.web.app,19,0,app,52.02216066,0.733333333,0.001502,0.038349412,3,1,0,0,0,14,0.5,2,0.071,0,0,0,4,0.143,1,108,8125,1,siuyfvio-14web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8014778.txt,https://realestate.codecs.com.br/nf/lo/,38,realestate.codecs.com.br,24,0,br,57.94982079,0.523809524,0.0094423,0.066605606,2,2,0,0,0,25,0.658,0,0,0,0,0,5,0.132,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060023.txt,https://att-mail-107119.weeblysite.com/,39,att-mail-107119.weeblysite.com,30,0,com,45.80645161,0.653846154,0.5229071,0.046940017,3,1,0,0,0,20,0.513,6,0.154,0,0,0,5,0.128,1,271,19548,1,att-mail-107119weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
7970735.txt,http://diamondminer.net,22,diamondminer.net,16,0,net,81.75551471,1,0.0384199,0.064864344,3,0,0,0,0,14,0.636,0,0,0,0,0,1,0.045,0,15,155,1,diamondmir,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7532593.txt,https://office-invauth13425.zeknotarzo.workers.dev/,50,office-invauth13425.zeknotarzo.workers.dev,42,0,dev,26.81537731,0.421052632,0.0009613,0.047222383,3,2,0,0,0,33,0.66,5,0.1,0,0,0,4,0.08,1,316,322,1,office-invauth13425zeknotarzoworkers,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,3,3,0
430619.txt,https://www.wifeteachermommy.com,31,www.wifeteachermommy.com,24,0,com,100,1,0.5229071,0.062733578,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,3594,25258,1,wifeteachermommy,100,100,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,52,59,73,190,10,186,1
72536.txt,https://www.neustadt.eu,22,www.neustadt.eu,15,0,eu,100,1,0.0056158,0.060657834,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2619,1995,1,nustadt,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,40,12,18,1314,0,5,1
95826.txt,https://www.nepad.org,20,www.nepad.org,13,0,org,100,1,0.0799628,0.064033114,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1296,6478,1,nepad,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,17,4,10,120,0,59,1
826741.txt,https://www.los40.com.gt,23,www.los40.com.gt,16,0,gt,100,0.666666667,6.82E-05,0.052073526,2,2,0,0,0,7,0.304,2,0.087,0,0,0,2,0.087,1,1495,3159,1,los40com,0,0,1,0,1,0,0,1,0,6,0,1,1,0,0,0,0,0,0,69,12,29,80,0,119,1
31808.txt,https://www.openpetition.de,26,www.openpetition.de,19,0,de,100,1,0.0326503,0.062748901,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,4272,19814,1,openpetition,100,100,1,1,1,0,0,1,0,10,0,1,1,0,0,0,0,0,0,121,2,1,221,0,115,1
41757.txt,https://www.kennethcole.com,26,www.kennethcole.com,19,0,com,100,1,0.5229071,0.067072277,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,20148,44551,1,kennethle,0,0,1,0,1,0,0,1,0,19,0,1,0,0,1,1,1,0,1,88,2,37,332,20,23,1
151851.txt,https://www.pequerecetas.com,27,www.pequerecetas.com,20,0,com,100,1,0.5229071,0.06563083,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1655,8047,1,pequerecetas,100,100,1,1,1,0,0,1,0,12,0,1,1,1,0,0,1,0,1,151,12,24,183,0,187,1
525805.txt,https://www.marcobeierer.com,27,www.marcobeierer.com,20,0,com,100,1,0.5229071,0.073905197,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,207,296,1,marbeierer,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,2,12,3,0,15,1
8053242.txt,https://dev-itauonlinesecure.pantheonsite.io/,45,dev-itauonlinesecure.pantheonsite.io,36,0,io,60.82749416,0.515151515,0.0129268,0.063595372,2,1,0,0,0,33,0.733,0,0,0,0,0,4,0.089,1,141,161,1,dev-itauonlinesecurepantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
530463.txt,https://www.heritageflowerfarm.com,33,www.heritageflowerfarm.com,26,0,com,100,1,0.5229071,0.060548733,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,540,8047,1,heritageflowerfarm,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,10,11,11,129,2,134,1
mw38548.txt,http://www.bring.busketball.com,30,www.bring.busketball.com,24,0,com,69.0952381,0.6875,0.5229071,0.051185135,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,49,783,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0
mw42652.txt,http://www.webmine.cz,20,www.webmine.cz,14,0,cz,82.18181818,1,0.0036307,0.058520465,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42519.txt,https://www.livius.org,21,www.livius.org,14,0,org,100,1,0.0799628,0.054039853,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,123,829,1,livius,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,7,20,0,8,1
mw69341.txt,http://www.milar.farm,20,www.milar.farm,14,0,farm,79.27272727,1,3.94E-05,0.058733883,4,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,9,73,1,milar,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
706308.txt,https://www.tv9hindi.com,23,www.tv9hindi.com,16,0,com,100,0.75,0.5229071,0.048001042,3,1,0,0,0,9,0.391,1,0.043,0,0,0,1,0.043,1,3979,3557,1,tv9hindi,100,100,1,1,1,1,0,1,0,10,0,1,1,0,0,1,1,0,1,126,1,19,397,4,379,1
8023904.txt,http://bit.do/accedicredem,25,bit.do,6,0,do,48.80886427,1,0.0001217,0.064247707,2,0,0,0,0,16,0.64,0,0,0,0,0,2,0.08,0,11,78,1,bitaccedicrede,0,93.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
495702.txt,https://www.redhatamphitheater.com,33,www.redhatamphitheater.com,26,0,com,100,1,0.5229071,0.061469032,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1255,2157,1,redhatamphitheater,100,100,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,30,4,7,62,1,49,1
658832.txt,https://www.ptah.com,19,www.ptah.com,12,0,com,100,1,0.5229071,0.060096862,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,523,762,1,ptah,100,100,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,17,6,13,0,3,10,1
mw11810.txt,http://www.iykmoreentrprise.org,30,www.iykmoreentrprise.org,24,0,org,58.82141574,1,0.0799628,0.062935276,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,2,2826,1,iykmeentrprise,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
626005.txt,https://www.soaringwithsnyder.com,32,www.soaringwithsnyder.com,25,0,com,100,1,0.5229071,0.057238582,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,3441,6129,1,soaringwithsnyder,100,100,1,0,0,0,0,0,0,11,0,1,1,1,0,0,1,0,1,34,26,14,58,1,121,1
566261.txt,https://www.easternstarhomes.org,31,www.easternstarhomes.org,24,0,org,100,1,0.0799628,0.069046407,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1204,9381,1,easternstarhomes,100,100,1,1,1,0,0,0,0,3,0,1,1,1,0,0,1,0,1,24,29,89,66,5,82,1
8105534.txt,https://maildinshaakckjnw81.web.app/,36,maildinshaakckjnw81.web.app,27,0,app,41.60297864,0.869565217,0.001502,0.043179222,3,1,0,0,0,23,0.639,2,0.056,0,0,0,3,0.083,1,108,8125,1,maildinshaakckjnw81web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw213503.txt,http://www.xmr.linkpc.net,24,www.xmr.linkpc.net,18,0,net,54.44444444,0.7,0.0384199,0.050191087,3,2,0,0,0,11,0.458,0,0,0,0,0,2,0.083,0,53,322,1,xmrlinkpc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
165895.txt,https://www.96fm.ie,18,www.96fm.ie,11,0,ie,100,1,0.0015878,0.02823543,2,1,0,0,0,3,0.167,2,0.111,0,0,0,1,0.056,1,868,4994,1,96fm,100,100,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,34,3,12,43,3,21,1
470954.txt,https://www.japan-baseball.jp,28,www.japan-baseball.jp,21,0,jp,100,0.642857143,0.0230451,0.049749091,2,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,1786,311,1,apan-baseball,92.85714286,92.85714286,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,94,4,24,337,2,46,1
388911.txt,https://www.sumo-digital.com,27,www.sumo-digital.com,20,0,com,100,0.666666667,0.5229071,0.060861418,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,5240,454,1,sumo-digital,100,100,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,105,4,8,62,0,47,1
7971376.txt,https://onamae-domain-navi.pnxsj.net/,36,onamae-domain-navi.pnxsj.net,28,0,net,40.45566502,0.291666667,0.0384199,0.059743756,3,1,0,0,0,24,0.667,0,0,0,0,0,4,0.111,1,35,2970,1,onamae-domain-navipnxsj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627789.txt,https://www.webdesign-webhost.ro,31,www.webdesign-webhost.ro,24,0,ro,100,0.588235294,0.001523,0.05116791,2,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,390,327,1,webdesign-webhost,100,100,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,4,6,14,0,2,8,1
8072282.txt,https://us466nfhdhfsco.us466nfhdhfs.repl.co/,44,us466nfhdhfsco.us466nfhdhfs.repl.co,35,0,co,25.81405896,0.40625,0.0059772,0.037210768,2,2,0,0,0,26,0.591,6,0.136,0,0,0,4,0.091,1,198,869,1,us466nfhdhfsus466nfhdhfsrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
